anonyme Id,pro-vac
48565,0
48566,1
48567,0
48568,1
48569,1
48570,0
48571,1
48572,1
48573,1
48574,1
48575,1
48576,0
48577,1
48578,0
48579,0
48580,1
48581,1
48582,1
48583,1
48584,1
48585,1
48586,1
48587,0
48588,1
48589,1
48590,0
48591,1
48592,1
48593,0
48594,1
48595,1
48596,1
48597,0
48598,1
48599,1
48600,1
48601,1
48602,1
48603,0
48604,1
48605,1
48606,1
48607,1
48608,1
48609,1
48610,1
48611,1
48612,0
48613,0
48614,0
48615,0
48616,1
48617,1
48618,1
48619,0
48620,1
48621,1
48622,0
48623,1
48624,1
48625,1
48626,0
48627,1
48628,0
48629,1
48630,1
48631,1
48632,1
48633,1
48634,1
48635,1
48636,1
48637,1
48638,1
48639,1
48640,0
48641,1
48642,1
48643,1
48644,1
48645,1
48646,1
48647,0
48648,1
48649,1
48650,1
48651,1
48652,1
48653,1
48654,1
48655,1
48656,0
48657,0
48658,1
48659,0
48660,1
48661,1
48662,0
48663,1
48664,1
48665,1
48666,1
48667,0
48668,1
48669,1
48670,1
48671,0
48672,0
48673,1
48674,1
48675,1
48676,1
48677,1
48678,1
48679,1
48680,1
48681,0
48682,1
48683,1
48684,1
48685,0
48686,1
48687,1
48688,0
48689,1
48690,1
48691,1
48692,0
48693,1
48694,1
48695,1
48696,1
48697,0
48698,1
48699,0
48700,1
48701,1
48702,1
48703,1
48704,1
48705,0
48706,1
48707,1
48708,0
48709,1
48710,1
48711,1
48712,1
48713,1
48714,0
48715,1
48716,0
48717,0
48718,0
48719,0
48720,1
48721,1
48722,1
48723,0
48724,1
48725,1
48726,1
48727,1
48728,1
48729,1
48730,0
48731,0
48732,1
48733,1
48734,1
48735,1
48736,0
48737,1
48738,0
48739,1
48740,0
48741,1
48742,0
48743,1
48744,0
48745,1
48746,1
48747,1
48748,1
48749,1
48750,1
48751,1
48752,1
48753,0
48754,1
48755,1
48756,1
48757,1
48758,1
48759,1
48760,1
48761,1
48762,1
48763,1
48764,1
48765,0
48766,1
48767,1
48768,1
48769,1
48770,1
48771,1
48772,0
48773,0
48774,1
48775,1
48776,1
48777,1
48778,1
48779,1
48780,1
48781,0
48782,0
48783,0
48784,0
48785,0
48786,1
48787,0
48788,1
48789,0
48790,1
48791,0
48792,1
48793,0
48794,1
48795,1
48796,1
48797,0
48798,1
48799,1
48800,0
48801,1
48802,1
48803,1
48804,1
48805,0
48806,1
48807,1
48808,1
48809,1
48810,1
48811,0
48812,0
48813,1
48814,1
48815,0
48816,1
48817,1
48818,1
48819,1
48820,1
48821,0
48822,0
48823,1
48824,0
48825,0
48826,1
48827,1
48828,0
48829,1
48830,1
48831,0
48832,1
48833,1
48834,1
48835,0
48836,1
48837,1
48838,0
48839,1
48840,0
48841,1
48842,1
48843,1
48844,0
48845,1
48846,1
48847,1
48848,0
48849,1
48850,1
48851,1
48852,1
48853,1
48854,1
48855,1
48856,1
48857,0
48858,1
48859,1
48860,1
48861,0
48862,1
48863,1
48864,1
48865,0
48866,0
48867,1
48868,1
48869,0
48870,1
48871,1
48872,1
48873,0
48874,1
48875,1
48876,1
48877,0
48878,0
48879,1
48880,1
48881,1
48882,1
48883,1
48884,1
48885,0
48886,1
48887,0
48888,1
48889,1
48890,0
48891,1
48892,0
48893,1
48894,0
48895,1
48896,0
48897,0
48898,0
48899,1
48900,1
48901,0
48902,1
48903,0
48904,1
48905,1
48906,1
48907,0
48908,0
48909,1
48910,0
48911,1
48912,1
48913,0
48914,0
48915,0
48916,1
48917,1
48918,1
48919,1
48920,1
48921,1
48922,1
48923,0
48924,1
48925,1
48926,1
48927,1
48928,1
48929,1
48930,1
48931,1
48932,1
48933,1
48934,1
48935,1
48936,1
48937,1
48938,1
48939,1
48940,0
48941,0
48942,0
48943,1
48944,1
48945,1
48946,1
48947,0
48948,1
48949,1
48950,1
48951,1
48952,1
48953,1
48954,0
48955,1
48956,1
48957,0
48958,0
48959,1
48960,1
48961,1
48962,1
48963,0
48964,1
48965,1
48966,1
48967,0
48968,0
48969,0
48970,0
48971,1
48972,1
48973,1
48974,1
48975,0
48976,1
48977,1
48978,1
48979,0
48980,1
48981,1
48982,0
48983,1
48984,1
48985,0
48986,0
48987,1
48988,1
48989,1
48990,0
48991,1
48992,1
48993,1
48994,1
48995,1
48996,1
48997,1
48998,0
48999,1
49000,1
49001,1
49002,1
49003,0
49004,1
49005,0
49006,1
49007,1
49008,1
49009,0
49010,0
49011,1
49012,1
49013,1
49014,1
49015,1
49016,0
49017,0
49018,0
49019,0
49020,1
49021,1
49022,0
49023,1
49024,0
49025,1
49026,1
49027,1
49028,1
49029,1
49030,1
49031,1
49032,1
49033,0
49034,0
49035,1
49036,1
49037,1
49038,0
49039,1
49040,1
49041,1
49042,1
49043,1
49044,1
49045,1
49046,1
49047,0
49048,1
49049,1
49050,0
49051,0
49052,0
49053,1
49054,1
49055,1
49056,1
49057,0
49058,0
49059,1
49060,1
49061,1
49062,1
49063,1
49064,1
49065,1
49066,1
49067,0
49068,0
49069,0
49070,1
49071,1
49072,1
49073,1
49074,0
49075,1
49076,1
49077,1
49078,1
49079,1
49080,1
49081,1
49082,1
49083,1
49084,1
49085,1
49086,1
49087,0
49088,1
49089,1
49090,0
49091,1
49092,1
49093,1
49094,0
49095,1
49096,1
49097,0
49098,1
49099,1
49100,0
49101,0
49102,1
49103,1
49104,1
49105,0
49106,0
49107,1
49108,1
49109,1
49110,1
49111,1
49112,1
49113,0
49114,1
49115,0
49116,1
49117,1
49118,1
49119,1
49120,1
49121,0
49122,0
49123,1
49124,1
49125,0
49126,0
49127,1
49128,1
49129,1
49130,1
49131,0
49132,1
49133,0
49134,1
49135,1
49136,1
49137,1
49138,1
49139,1
49140,0
49141,1
49142,0
49143,1
49144,0
49145,1
49146,1
49147,0
49148,1
49149,0
49150,1
49151,1
49152,1
49153,1
49154,1
49155,0
49156,1
49157,1
49158,1
49159,1
49160,1
49161,1
49162,0
49163,1
49164,1
49165,1
49166,0
49167,1
49168,1
49169,1
49170,0
49171,0
49172,1
49173,1
49174,1
49175,0
49176,0
49177,1
49178,1
49179,1
49180,0
49181,1
49182,1
49183,1
49184,1
49185,1
49186,0
49187,1
49188,1
49189,1
49190,1
49191,1
49192,1
49193,1
49194,1
49195,1
49196,1
49197,1
49198,1
49199,1
49200,1
49201,1
49202,1
49203,1
49204,0
49205,1
49206,0
49207,1
49208,0
49209,1
49210,1
49211,1
49212,1
49213,0
49214,0
49215,1
49216,0
49217,1
49218,1
49219,1
49220,1
49221,0
49222,1
49223,1
49224,1
49225,0
49226,1
49227,1
49228,1
49229,0
49230,1
49231,0
49232,1
49233,1
49234,0
49235,1
49236,0
49237,1
49238,1
49239,1
49240,1
49241,0
49242,1
49243,1
49244,1
49245,0
49246,1
49247,1
49248,1
49249,0
49250,0
49251,1
49252,1
49253,1
49254,1
49255,0
49256,0
49257,0
49258,1
49259,1
49260,1
49261,0
49262,0
49263,1
49264,1
49265,1
49266,0
49267,1
49268,1
49269,1
49270,0
49271,1
49272,1
49273,0
49274,1
49275,1
49276,0
49277,1
49278,1
49279,1
49280,1
49281,1
49282,0
49283,0
49284,1
49285,1
49286,1
49287,1
49288,1
49289,1
49290,0
49291,1
49292,1
49293,1
49294,1
49295,1
49296,0
49297,1
49298,0
49299,1
49300,1
49301,1
49302,1
49303,0
49304,1
49305,1
49306,1
49307,1
49308,1
49309,0
49310,1
49311,1
49312,1
49313,1
49314,1
49315,1
49316,0
49317,1
49318,1
49319,1
49320,1
49321,1
49322,1
49323,1
49324,1
49325,1
49326,1
49327,0
49328,0
49329,1
49330,0
49331,1
49332,0
49333,1
49334,0
49335,1
49336,1
49337,0
49338,1
49339,1
49340,0
49341,1
49342,1
49343,1
49344,1
49345,1
49346,1
49347,1
49348,1
49349,1
49350,1
49351,0
49352,0
49353,1
49354,1
49355,1
49356,0
49357,1
49358,0
49359,1
49360,1
49361,1
49362,1
49363,1
49364,1
49365,1
49366,1
49367,1
49368,0
49369,1
49370,1
49371,1
49372,0
49373,0
49374,1
49375,1
49376,1
49377,1
49378,0
49379,0
49380,1
49381,1
49382,0
49383,1
49384,1
49385,1
49386,1
49387,1
49388,0
49389,1
49390,1
49391,0
49392,0
49393,1
49394,1
49395,1
49396,1
49397,1
49398,1
49399,1
49400,1
49401,1
49402,1
49403,1
49404,1
49405,1
49406,0
49407,1
49408,1
49409,1
49410,0
49411,1
49412,0
49413,1
49414,1
49415,1
49416,1
49417,1
49418,1
49419,1
49420,1
49421,0
49422,0
49423,0
49424,0
49425,1
49426,1
49427,0
49428,0
49429,1
49430,0
49431,1
49432,0
49433,1
49434,1
49435,1
49436,1
49437,1
49438,1
49439,0
49440,1
49441,1
49442,1
49443,1
49444,0
49445,1
49446,1
49447,1
49448,0
49449,0
49450,1
49451,1
49452,1
49453,1
49454,1
49455,1
49456,0
49457,1
49458,0
49459,0
49460,0
49461,1
49462,0
49463,1
49464,0
49465,1
49466,1
49467,1
49468,1
49469,1
49470,1
49471,1
49472,1
49473,1
49474,1
49475,0
49476,1
49477,0
49478,1
49479,1
49480,1
49481,1
49482,1
49483,1
49484,1
49485,1
49486,0
49487,1
49488,1
49489,1
49490,0
49491,0
49492,0
49493,0
49494,0
49495,1
49496,1
49497,1
49498,1
49499,1
49500,1
49501,0
49502,1
49503,1
49504,1
49505,1
49506,0
49507,1
49508,1
49509,1
49510,1
49511,1
49512,1
49513,1
49514,0
49515,1
49516,1
49517,1
49518,1
49519,0
49520,1
49521,1
49522,0
49523,1
49524,1
49525,1
49526,1
49527,1
49528,0
49529,1
49530,0
49531,1
49532,0
49533,1
49534,1
49535,1
49536,0
49537,1
49538,0
49539,0
49540,0
49541,1
49542,1
49543,1
49544,0
49545,1
49546,1
49547,0
49548,0
49549,1
49550,1
49551,1
49552,0
49553,1
49554,1
49555,0
49556,1
49557,0
49558,1
49559,0
49560,1
49561,0
49562,0
49563,1
49564,1
49565,1
49566,1
49567,1
49568,1
49569,0
49570,1
49571,0
49572,0
49573,0
49574,1
49575,0
49576,1
49577,1
49578,1
49579,0
49580,1
49581,0
49582,0
49583,1
49584,1
49585,1
49586,1
49587,0
49588,1
49589,1
49590,0
49591,1
49592,0
49593,1
49594,1
49595,1
49596,1
49597,1
49598,1
49599,1
49600,1
49601,1
49602,1
49603,0
49604,0
49605,0
49606,0
49607,1
49608,0
49609,1
49610,1
49611,1
49612,1
49613,0
49614,1
49615,1
49616,1
49617,1
49618,1
49619,1
49620,1
49621,1
49622,1
49623,1
49624,1
49625,1
49626,0
49627,1
49628,1
49629,1
49630,1
49631,1
49632,1
49633,1
49634,0
49635,1
49636,1
49637,0
49638,1
49639,1
49640,0
49641,1
49642,1
49643,1
49644,1
49645,1
49646,1
49647,0
49648,1
49649,1
49650,1
49651,0
49652,0
49653,1
49654,0
49655,1
49656,1
49657,0
49658,1
49659,0
49660,1
49661,0
49662,0
49663,1
49664,1
49665,1
49666,1
49667,1
49668,1
49669,0
49670,1
49671,1
49672,0
49673,1
49674,1
49675,1
49676,0
49677,1
49678,1
49679,0
49680,0
49681,0
49682,1
49683,1
49684,1
49685,0
49686,1
49687,1
49688,1
49689,1
49690,1
49691,0
49692,0
49693,1
49694,0
49695,1
49696,0
49697,1
49698,1
49699,0
49700,1
49701,1
49702,1
49703,1
49704,1
49705,1
49706,1
49707,0
49708,1
49709,1
49710,1
49711,0
49712,1
49713,0
49714,1
49715,0
49716,1
49717,0
49718,1
49719,1
49720,1
49721,0
49722,1
49723,1
49724,1
49725,1
49726,1
49727,1
49728,1
49729,0
49730,0
49731,1
49732,0
49733,1
49734,1
49735,1
49736,1
49737,1
49738,1
49739,0
49740,1
49741,0
49742,1
49743,1
49744,0
49745,1
49746,1
49747,1
49748,1
49749,1
49750,1
49751,0
49752,0
49753,1
49754,0
49755,1
49756,1
49757,0
49758,0
49759,1
49760,1
49761,1
49762,1
49763,1
49764,1
49765,0
49766,1
49767,1
49768,1
49769,1
49770,1
49771,1
49772,1
49773,1
49774,1
49775,1
49776,1
49777,1
49778,1
49779,1
49780,1
49781,1
49782,0
49783,1
49784,0
49785,1
49786,1
49787,0
49788,1
49789,1
49790,1
49791,1
49792,1
49793,1
49794,1
49795,1
49796,1
49797,1
49798,0
49799,0
49800,0
49801,1
49802,1
49803,1
49804,1
49805,1
49806,0
49807,0
49808,1
49809,0
49810,0
49811,0
49812,1
49813,0
49814,0
49815,0
49816,1
49817,1
49818,1
49819,0
49820,0
49821,1
49822,1
49823,1
49824,0
49825,1
49826,1
49827,0
49828,0
49829,1
49830,1
49831,1
49832,1
49833,1
49834,1
49835,1
49836,0
49837,1
49838,1
49839,0
49840,0
49841,1
49842,0
49843,1
49844,1
49845,1
49846,1
49847,0
49848,1
49849,1
49850,1
49851,0
49852,1
49853,0
49854,1
49855,0
49856,1
49857,1
49858,0
49859,1
49860,0
49861,1
49862,0
49863,1
49864,0
49865,1
49866,1
49867,1
49868,0
49869,1
49870,1
49871,1
49872,1
49873,0
49874,1
49875,1
49876,1
49877,1
49878,1
49879,1
49880,1
49881,1
49882,0
49883,0
49884,1
49885,1
49886,1
49887,1
49888,0
49889,1
49890,1
49891,1
49892,0
49893,1
49894,1
49895,1
49896,1
49897,0
49898,1
49899,1
49900,0
49901,0
49902,1
49903,1
49904,0
49905,1
49906,0
49907,1
49908,0
49909,1
49910,0
49911,0
49912,1
49913,0
49914,1
49915,1
49916,1
49917,1
49918,1
49919,0
49920,1
49921,1
49922,0
49923,0
49924,0
49925,0
49926,0
49927,1
49928,0
49929,0
49930,1
49931,1
49932,1
49933,1
49934,1
49935,0
49936,1
49937,0
49938,1
49939,1
49940,1
49941,1
49942,1
49943,0
49944,0
49945,1
49946,1
49947,0
49948,1
49949,1
49950,0
49951,1
49952,0
49953,1
49954,1
49955,0
49956,1
49957,1
49958,0
49959,1
49960,0
49961,0
49962,1
49963,1
49964,1
49965,1
49966,1
49967,1
49968,0
49969,1
49970,0
49971,1
49972,0
49973,1
49974,0
49975,1
49976,1
49977,1
49978,1
49979,1
49980,1
49981,0
49982,1
49983,0
49984,1
49985,1
49986,1
49987,0
49988,1
49989,1
49990,1
49991,0
49992,0
49993,1
49994,1
49995,1
49996,1
49997,1
49998,1
49999,0
50000,1
50001,1
50002,0
50003,1
50004,1
50005,1
50006,1
50007,1
50008,0
50009,1
50010,1
50011,1
50012,1
50013,1
50014,1
50015,1
50016,1
50017,0
50018,1
50019,1
50020,1
50021,1
50022,0
50023,1
50024,1
50025,1
50026,0
50027,1
50028,1
50029,1
50030,1
50031,1
50032,0
50033,1
50034,1
50035,1
50036,0
50037,1
50038,1
50039,1
50040,0
50041,1
50042,1
50043,1
50044,1
50045,0
50046,1
50047,1
50048,1
50049,1
50050,1
50051,1
50052,1
50053,0
50054,1
50055,1
50056,1
50057,1
50058,1
50059,0
50060,1
50061,0
50062,1
50063,1
50064,1
50065,1
50066,1
50067,0
50068,0
50069,1
50070,0
50071,1
50072,1
50073,0
50074,1
50075,0
50076,1
50077,0
50078,1
50079,1
50080,1
50081,0
50082,1
50083,0
50084,1
50085,1
50086,1
50087,1
50088,1
50089,1
50090,0
50091,0
50092,1
50093,1
50094,0
50095,1
50096,0
50097,1
50098,1
50099,1
50100,1
50101,1
50102,1
50103,1
50104,1
50105,1
50106,1
50107,1
50108,0
50109,1
50110,0
50111,0
50112,1
50113,0
50114,1
50115,1
50116,1
50117,1
50118,1
50119,1
50120,1
50121,0
50122,0
50123,0
50124,1
50125,0
50126,1
50127,1
50128,0
50129,1
50130,0
50131,1
50132,0
50133,1
50134,1
50135,0
50136,1
50137,1
50138,1
50139,1
50140,1
50141,0
50142,1
50143,1
50144,0
50145,0
50146,0
50147,1
50148,1
50149,1
50150,1
50151,1
50152,1
50153,1
50154,0
50155,0
50156,0
50157,1
50158,0
50159,1
50160,1
50161,1
50162,1
50163,0
50164,1
50165,1
50166,1
50167,0
50168,0
50169,1
50170,1
50171,1
50172,0
50173,1
50174,1
50175,1
50176,0
50177,1
50178,0
50179,0
50180,1
50181,0
50182,1
50183,1
50184,1
50185,1
50186,1
50187,1
50188,0
50189,0
50190,0
50191,1
50192,0
50193,1
50194,1
50195,1
50196,1
50197,1
50198,1
50199,0
50200,1
50201,1
50202,0
50203,1
50204,1
50205,1
50206,1
50207,1
50208,0
50209,1
50210,0
50211,0
50212,0
50213,1
50214,1
50215,0
50216,0
50217,1
50218,1
50219,0
50220,1
50221,1
50222,1
50223,1
50224,1
50225,1
50226,1
50227,1
50228,1
50229,1
50230,1
50231,1
50232,1
50233,1
50234,0
50235,0
50236,1
50237,0
50238,1
50239,1
50240,0
50241,1
50242,0
50243,1
50244,0
50245,1
50246,1
50247,0
50248,0
50249,1
50250,1
50251,1
50252,1
50253,1
50254,0
50255,1
50256,1
50257,1
50258,0
50259,0
50260,0
50261,1
50262,0
50263,0
50264,1
50265,1
50266,0
50267,1
50268,0
50269,1
50270,1
50271,1
50272,1
50273,1
50274,0
50275,1
50276,1
50277,1
50278,1
50279,0
50280,1
50281,1
50282,1
50283,1
50284,0
50285,1
50286,0
50287,1
50288,0
50289,1
50290,0
50291,1
50292,0
50293,1
50294,1
50295,1
50296,1
50297,1
50298,1
50299,1
50300,0
50301,1
50302,0
50303,1
50304,1
50305,1
50306,1
50307,1
50308,1
50309,1
50310,1
50311,1
50312,1
50313,1
50314,0
50315,1
50316,1
50317,1
50318,1
50319,0
50320,1
50321,1
50322,1
50323,0
50324,1
50325,1
50326,0
50327,1
50328,1
50329,0
50330,1
50331,1
50332,1
50333,1
50334,1
50335,0
50336,0
50337,1
50338,1
50339,0
50340,0
50341,1
50342,1
50343,1
50344,1
50345,1
50346,0
50347,1
50348,0
50349,1
50350,1
50351,0
50352,1
50353,0
50354,1
50355,0
50356,0
50357,1
50358,1
50359,0
50360,0
50361,0
50362,1
50363,0
50364,0
50365,0
50366,1
50367,1
50368,1
50369,0
50370,1
50371,1
50372,1
50373,1
50374,1
50375,0
50376,1
50377,0
50378,1
50379,1
50380,0
50381,1
50382,0
50383,1
50384,1
50385,1
50386,1
50387,1
50388,0
50389,1
50390,1
50391,1
50392,0
50393,0
50394,1
50395,1
50396,0
50397,0
50398,0
50399,1
50400,0
50401,0
50402,1
50403,1
50404,0
50405,0
50406,1
50407,1
50408,1
50409,1
50410,0
50411,1
50412,0
50413,0
50414,1
50415,1
50416,1
50417,1
50418,1
50419,1
50420,1
50421,1
50422,1
50423,1
50424,1
50425,1
50426,0
50427,0
50428,0
50429,1
50430,1
50431,0
50432,1
50433,1
50434,1
50435,1
50436,1
50437,1
50438,1
50439,1
50440,1
50441,0
50442,1
50443,1
50444,0
50445,1
50446,1
50447,1
50448,0
50449,0
50450,1
50451,0
50452,1
50453,1
50454,0
50455,1
50456,0
50457,0
50458,1
50459,1
50460,1
50461,0
50462,1
50463,1
50464,1
50465,0
50466,1
50467,1
50468,1
50469,0
50470,1
50471,1
50472,1
50473,1
50474,0
50475,1
50476,1
50477,1
50478,0
50479,1
50480,1
50481,1
50482,1
50483,1
50484,1
50485,1
50486,0
50487,1
50488,1
50489,0
50490,0
50491,1
50492,0
50493,1
50494,1
50495,1
50496,0
50497,1
50498,1
50499,1
50500,1
50501,1
50502,1
50503,0
50504,1
50505,0
50506,1
50507,1
50508,1
50509,1
50510,0
50511,1
50512,1
50513,1
50514,1
50515,1
50516,1
50517,0
50518,1
50519,1
50520,1
50521,1
50522,1
50523,1
50524,1
50525,1
50526,1
50527,1
50528,1
50529,0
50530,1
50531,1
50532,0
50533,1
50534,1
50535,1
50536,1
50537,1
50538,1
50539,1
50540,1
50541,0
50542,1
50543,0
50544,1
50545,1
50546,1
50547,0
50548,1
50549,1
50550,1
50551,1
50552,1
50553,1
50554,1
50555,1
50556,1
50557,1
50558,0
50559,1
50560,1
50561,1
50562,1
50563,0
50564,1
50565,1
50566,1
50567,1
50568,1
50569,1
50570,0
50571,1
50572,1
50573,1
50574,1
50575,0
50576,1
50577,0
50578,0
50579,1
50580,1
50581,1
50582,1
50583,1
50584,1
50585,0
50586,0
50587,1
50588,1
50589,1
50590,0
50591,0
50592,1
50593,0
50594,0
50595,1
50596,0
50597,1
50598,0
50599,1
50600,1
50601,1
50602,1
50603,1
50604,1
50605,1
50606,1
50607,1
50608,0
50609,1
50610,1
50611,0
50612,1
50613,1
50614,1
50615,1
50616,1
50617,0
50618,0
50619,1
50620,1
50621,1
50622,0
50623,1
50624,1
50625,0
50626,0
50627,1
50628,0
50629,1
50630,0
50631,0
50632,1
50633,1
50634,0
50635,0
50636,1
50637,1
50638,0
50639,1
50640,0
50641,0
50642,1
50643,1
50644,1
50645,1
50646,1
50647,1
50648,1
50649,1
50650,0
50651,1
50652,0
50653,0
50654,0
50655,1
50656,0
50657,0
50658,1
50659,0
50660,1
50661,1
50662,1
50663,1
50664,1
50665,1
50666,1
50667,0
50668,0
50669,0
50670,1
50671,1
50672,0
50673,1
50674,1
50675,1
50676,1
50677,1
50678,1
50679,1
50680,1
50681,1
50682,1
50683,0
50684,0
50685,1
50686,1
50687,1
50688,1
50689,0
50690,0
50691,1
50692,1
50693,1
50694,1
50695,0
50696,1
50697,1
50698,1
50699,1
50700,0
50701,1
50702,0
50703,0
50704,1
50705,1
50706,1
50707,1
50708,0
50709,1
50710,0
50711,1
50712,1
50713,1
50714,1
50715,0
50716,1
50717,0
50718,1
50719,1
50720,1
50721,1
50722,1
50723,0
50724,1
50725,1
50726,1
50727,1
50728,1
50729,0
50730,1
50731,1
50732,1
50733,1
50734,0
50735,1
50736,1
50737,1
50738,0
50739,1
50740,1
50741,0
50742,0
50743,1
50744,0
50745,0
50746,1
50747,1
50748,1
50749,1
50750,0
50751,1
50752,1
50753,1
50754,1
50755,1
50756,1
50757,1
50758,1
50759,0
50760,1
50761,0
50762,1
50763,1
50764,1
50765,1
50766,1
50767,0
50768,1
50769,1
50770,1
50771,1
50772,1
50773,0
50774,0
50775,1
50776,1
50777,0
50778,0
50779,0
50780,1
50781,1
50782,1
50783,1
50784,1
50785,0
50786,1
50787,0
50788,0
50789,1
50790,0
50791,0
50792,1
50793,1
50794,1
50795,1
50796,0
50797,1
50798,0
50799,1
50800,1
50801,1
50802,1
50803,0
50804,1
50805,0
50806,1
50807,1
50808,1
50809,0
50810,1
50811,1
50812,1
50813,1
50814,1
50815,1
50816,0
50817,1
50818,1
50819,1
50820,0
50821,1
50822,0
50823,0
50824,1
50825,1
50826,0
50827,1
50828,1
50829,1
50830,0
50831,1
50832,1
50833,1
50834,0
50835,0
50836,0
50837,1
50838,0
50839,1
50840,1
50841,0
50842,1
50843,1
50844,1
50845,1
50846,1
50847,1
50848,1
50849,1
50850,1
50851,0
50852,1
50853,1
50854,0
50855,1
50856,1
50857,1
50858,1
50859,0
50860,1
50861,1
50862,1
50863,1
50864,1
50865,0
50866,1
50867,1
50868,1
50869,1
50870,0
50871,1
50872,1
50873,1
50874,0
50875,1
50876,1
50877,1
50878,1
50879,1
50880,1
50881,1
50882,1
50883,1
50884,1
50885,1
50886,1
50887,1
50888,1
50889,1
50890,1
50891,0
50892,1
50893,1
50894,1
50895,1
50896,1
50897,1
50898,1
50899,1
50900,1
50901,1
50902,0
50903,1
50904,0
50905,1
50906,1
50907,0
50908,1
50909,0
50910,1
50911,1
50912,0
50913,0
50914,1
50915,0
50916,0
50917,1
50918,1
50919,1
50920,0
50921,1
50922,1
50923,0
50924,1
50925,0
50926,1
50927,1
50928,1
50929,1
50930,1
50931,1
50932,1
50933,0
50934,1
50935,1
50936,1
50937,0
50938,0
50939,1
50940,1
50941,0
50942,1
50943,1
50944,0
50945,1
50946,0
50947,1
50948,1
50949,1
50950,0
50951,1
50952,1
50953,1
50954,1
50955,1
50956,0
50957,1
50958,1
50959,1
50960,1
50961,1
50962,0
50963,0
50964,1
50965,1
50966,0
50967,1
50968,1
50969,1
50970,1
50971,1
50972,1
50973,1
50974,0
50975,1
50976,1
50977,1
50978,1
50979,1
50980,0
50981,1
50982,1
50983,1
50984,0
50985,1
50986,1
50987,1
50988,0
50989,1
50990,1
50991,1
50992,1
50993,1
50994,1
50995,0
50996,1
50997,1
50998,1
50999,0
51000,0
51001,1
51002,1
51003,1
51004,1
51005,1
51006,1
51007,1
51008,1
51009,1
51010,1
51011,0
51012,0
51013,1
51014,1
51015,1
51016,1
51017,1
51018,1
51019,0
51020,0
51021,1
51022,1
51023,0
51024,1
51025,0
51026,1
51027,0
51028,1
51029,0
51030,1
51031,0
51032,1
51033,1
51034,1
51035,1
51036,1
51037,0
51038,1
51039,0
51040,0
51041,1
51042,0
51043,1
51044,1
51045,0
51046,0
51047,1
51048,1
51049,0
51050,1
51051,1
51052,0
51053,1
51054,1
51055,1
51056,1
51057,1
51058,0
51059,1
51060,1
51061,0
51062,1
51063,1
51064,1
51065,1
51066,1
51067,0
51068,1
51069,0
51070,1
51071,1
51072,1
51073,0
51074,0
51075,0
51076,1
51077,1
51078,1
51079,0
51080,0
51081,1
51082,1
51083,1
51084,0
51085,1
51086,1
51087,0
51088,0
51089,0
51090,1
51091,1
51092,0
51093,1
51094,1
51095,1
51096,1
51097,0
51098,1
51099,1
51100,0
51101,0
51102,1
51103,1
51104,1
51105,1
51106,0
51107,1
51108,1
51109,1
51110,1
51111,1
51112,0
51113,1
51114,1
51115,1
51116,0
51117,1
51118,0
51119,0
51120,1
51121,1
51122,1
51123,0
51124,1
51125,1
51126,1
51127,0
51128,0
51129,1
51130,1
51131,0
51132,1
51133,0
51134,0
51135,1
51136,1
51137,1
51138,1
51139,0
51140,0
51141,1
51142,1
51143,1
51144,1
51145,0
51146,1
51147,0
51148,1
51149,1
51150,0
51151,1
51152,1
51153,0
51154,0
51155,1
51156,1
51157,1
51158,1
51159,1
51160,1
51161,1
51162,0
51163,0
51164,0
51165,0
51166,0
51167,1
51168,1
51169,1
51170,1
51171,1
51172,0
51173,1
51174,1
51175,1
51176,1
51177,1
51178,0
51179,1
51180,1
51181,1
51182,1
51183,0
51184,1
51185,1
51186,0
51187,1
51188,0
51189,1
51190,1
51191,1
51192,1
51193,1
51194,1
51195,0
51196,1
51197,1
51198,1
51199,1
51200,0
51201,0
51202,1
51203,1
51204,1
51205,1
51206,1
51207,0
51208,1
51209,1
51210,0
51211,1
51212,0
51213,0
51214,1
51215,1
51216,0
51217,1
51218,1
51219,1
51220,1
51221,1
51222,0
51223,0
51224,1
51225,1
51226,0
51227,0
51228,1
51229,1
51230,1
51231,1
51232,0
51233,0
51234,1
51235,0
51236,1
51237,0
51238,1
51239,1
51240,0
51241,1
51242,1
51243,1
51244,1
51245,1
51246,1
51247,0
51248,1
51249,1
51250,0
51251,1
51252,1
51253,1
51254,0
51255,1
51256,0
51257,1
51258,1
51259,0
51260,0
51261,1
51262,1
51263,1
51264,1
51265,1
51266,1
51267,1
51268,1
51269,1
51270,0
51271,1
51272,0
51273,1
51274,0
51275,1
51276,1
51277,1
51278,1
51279,0
51280,1
51281,1
51282,1
51283,1
51284,1
51285,1
51286,1
51287,1
51288,0
51289,1
51290,1
51291,0
51292,1
51293,1
51294,1
51295,0
51296,0
51297,1
51298,0
51299,1
51300,0
51301,1
51302,1
51303,0
51304,1
51305,1
51306,0
51307,0
51308,1
51309,0
51310,1
51311,1
51312,1
51313,0
51314,0
51315,1
51316,0
51317,1
51318,1
51319,1
51320,1
51321,1
51322,0
51323,1
51324,1
51325,1
51326,0
51327,0
51328,1
51329,0
51330,1
51331,0
51332,1
51333,1
51334,1
51335,1
51336,1
51337,0
51338,1
51339,1
51340,1
51341,1
51342,1
51343,1
51344,1
51345,1
51346,0
51347,1
51348,0
51349,0
51350,0
51351,1
51352,1
51353,1
51354,1
51355,1
51356,1
51357,1
51358,1
51359,1
51360,1
51361,1
